firm_id,date,text
Exxon,2017-7,"Twenty cars of the south-bound Canadian National train carrying crude oil were involved in the derailment, while three of the cars leaked, CN spokesman Patrick Waldron said."
Exxon,2017-7,"There were no injuries, fire or threat to public safety, Waldron said, adding the track has been repaired and trains have resumed operating through the area."
Exxon,2017-7,"Environmental clean-up work is underway at the site of derailment and the investigation into the cause of the accident would continue into this week, he said."
Exxon,2017-7,"Exxon says production unit restarted at Joliet, Ill. refinery - Reuters Investor Briefs"
Exxon,2017-7,"{{20170703T115724.707+0000}}BRIEF-Exxon says production unit restarted at Joliet, Ill. refineryJuly 3 (Reuters) - Exxon Mobil Corp :"
Exxon,2017-7,"* Exxon confirms report of flaring event related to restart of a production unit at Joliet, Illinois refinery"
Exxon,2017-7,"* Energy industry intelligence service Genscape had earlier reported the 94,500 barrel per day Fluid Catalytic Cracking (FCC) unit was being restarted at the Joliet, Illinois refinery [nIGB3CC5D6]"
Exxon,2017-7,"* Exxon reports mechanical upset at Joliet, Illinois refinery on July 2 [nFWN1JU09T]"
Exxon,2017-7,"{{20170703T090221.880+0000}}Canadian National Railway says oil spills after train derails in U.S.July 3 (Reuters) - Canadian National Railway Co said about 20,000 gallons of oil was released following a freight train derailment at Plainfield, the U.S. state of Illinois on Friday, according to a filing with state pollution regulators."
Exxon,2017-7,"The cause of the derailment was unknown, a filing with the Illinois Emergency Management Agency said on Saturday."
Exxon,2017-7,"The incident occurred when 20 cars of a Canadian National Railway Co freight train, carrying crude for Exxon Mobil Corp to Louisiana, went off the tracks, the Chicago Tribune said in a report on Saturday, quoting officials."
Exxon,2017-7,"According to a report on the news website of Northwest Herald, most of the derailed cars were cleared by Saturday and the rest were expected to be removed from the site by Sunday."
Exxon,2017-7,"{{20170703T080419.228+0000}}BRIEF-Exxon reports mechanical upset at Joliet, Ill. refinery on July 2July 3 (Reuters) - Exxon Mobil Corp :"
Exxon,2017-7,"* Exxon reports mechanical upset at Joliet, Illinois refinery on July 2."
Exxon,2017-7,"Source: Illinois Emergency Management Agency filing Refinery capacity: 238,600 barrels per day"
Exxon,2017-7,"{{20170701T032855.821+0000}}UPDATE 3-U.S. warns businesses of hacking campaign against nuclear, energy firms(Adds comments from nuclear power generators)"
Exxon,2017-7,"TORONTO, June 30 (Reuters) - The U.S government warned industrial firms this week about a hacking campaign targeting the nuclear and energy sectors, the latest event to highlight the power industry's vulnerability to cyber attacks."
Exxon,2017-7,"Since at least May, hackers used tainted ""phishing"" emails to ""harvest credentials"" so they could gain access to networks of their targets, according to a joint report from the U.S. Department of Homeland Security and Federal Bureau of Investigation."
Exxon,2017-7,"The report provided to the industrial firms was reviewed by Reuters on Friday. While disclosing attacks, and warning that in some cases hackers succeeded in compromising the networks of their targets, it did not identify any specific victims."
Exxon,2017-7,"""Historically, cyber actors have strategically targeted the energy sector with various goals ranging from cyber espionage to the ability to disrupt energy systems in the event of a hostile conflict,"" the report said."
Exxon,2017-7,"Homeland Security and FBI officials could not be reached for comment on the report, which was dated June 28."
Exxon,2017-7,The report was released during a week of heavy hacking activity.
Exxon,2017-7,"A virus dubbed ""NotPetya"" attacked on Tuesday, spreading from initial infections in Ukraine to businesses around the globe. It encrypted data on infected machines, rendering them inoperable and disrupting activity at ports, law firms and factories. [L8N1JP55N]"
Exxon,2017-7,On Tuesday the energy-industry news site E&E News reported that U.S. investigators were looking into cyber intrusions this year at multiple nuclear power generators.
Exxon,2017-7,"Reuters has not confirmed details of the E&E News report, which said there was no evidence safety systems had been compromised at affected plants."
Exxon,2017-7,The activity described in the U.S. government report comes at a time when industrial firms are particularly anxious about threat that hackers pose to their operations.
Exxon,2017-7,"Industrial firms, including power providers and other utilities, have been particularly worried about the potential for destructive cyber attacks since December 2016, when hackers cut electricity in Ukraine."
Exxon,2017-7,"U.S. nuclear power generators PSEG , SCANA Corp and Entergy Corp said they were not impacted by the recent cyber attacks. SCANA's V.C. Summer nuclear plant in South Carolina shut down on Thursday due to a problem with a valve in the non-nuclear portion of the plant, a spokesman said."
Exxon,2017-7,"Another nuclear power generator, Dominion Energy , said it does not comment on cyber security."
Exxon,2017-7,"Two cyber security firms said on June 12 that they had identified the malicious software used in the Ukraine attack, which they dubbed Industroyer, warning that it could be easily modified to attack utilities in the United States and Europe. [L1N1J90J8]"
Exxon,2017-7,Industroyer is only the second piece of malware uncovered to date that is capable of disrupting industrial processes without the need for hackers to manually intervene.
Exxon,2017-7,"The first, Stuxnet, was discovered in 2010 and is widely believed by security researchers to have been used by the United States and Israel to attack Iran's nuclear program."
Exxon,2017-7,"The U.S. government report said attackers conducted reconnaissance to gain information about the individuals whose computers they sought to infect so that they create ""decoy documents"" on topics of interest to their targets."
Exxon,2017-7,"In an analysis, it described 11 files used in the attacks, including malware downloaders and tools that allow the hackers to take remote control of victim's computers and travel across their networks."
Exxon,2017-7,"Chevron Corp , Exxon Mobil Corp and ConocoPhillips , the three largest U.S. oil producers, declined to comment on their network security."
Exxon,2017-7,"{{20170630T170033.433+0000}}BUZZ-U.S. Value vs Growth: May be early stage of ""Tech-tonic"" shift** Tech's stumble earlier in Jun dented growth, put value back on the radar [nL1N1J90BT]"
Exxon,2017-7,"** IVE's heaviest sector weighting financials (27 pct), while ETF includes significant energy exposure (11 pct)"
Exxon,2017-7,"** Tech, IVW's heaviest sector weighting (35 pct of market value) followed by cons disc (17 pct) and health care (16 pct)"
